# GREAT version 3.0.0	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Term Name 	 Term ID 	 Binom Rank 	 Binom Raw P-Value 	  Binom FDR Q-Val  	 Binom Fold Enrichment 	 Binom Observed Region Hits 	 Binom Region Set Coverage 	 Hyper Rank 	  Hyper FDR Q-Val  	 Hyper Fold Enrichment 	 Hyper Observed Gene Hits 	 Hyper Total Genes 	 Hyper Gene Set Coverage
actin cytoskeleton	GO:0015629	1	1.407124e-11	1.78001186e-8	2.739453	57	0.102518	1	0.0000010885804434999999	2.669795	47	400	0.05919395	
cortical cytoskeleton	GO:0030863	2	1.050353e-10	6.643482725e-8	6.919884	19	0.03417266	15	0.019264136833333334	3.851129	10	59	0.01259446	
stress fiber	GO:0001725	6	5.853505e-7	0.00012341139708333334	5.391551	14	0.02517986	13	0.012254473423076923	4.544332	9	45	0.01133501	
actin filament bundle	GO:0032432	7	6.8528e-7	0.00012383988571428573	5.319037	14	0.02517986	14	0.016173205714285713	4.350957	9	47	0.01133501	
actin filament	GO:0005884	9	0.000001066787	0.00014994283944444445	4.471231	16	0.02877698	16	0.02083006715625	3.786944	10	60	0.01259446	
actomyosin	GO:0042641	13	0.00000553627	0.0005387216576923078	4.428007	14	0.02517986	12	0.013137952666666668	4.131211	10	55	0.01259446	
Ada2/Gcn5/Ada3 transcription activator complex	GO:0005671	31	0.0001776057	0.007247458403225806	7.523998	6	0.01079137	19	0.031603082210526316	7.10052	5	16	0.006297229	
ruffle	GO:0001726	32	0.0002410385	0.009528553203125	2.484553	20	0.03597122	17	0.025952539088235294	2.653625	16	137	0.02015113	
recycling endosome	GO:0055037	42	0.001021807	0.03077585369047619	2.793703	13	0.02338129	18	0.02914107411111111	3.134022	12	87	0.01511335	
